subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 20	 6210.jpg	 2.517124e+03	 12	 999000	 120	 999000	 999	 2.518140e+03	 683.33	 750.00	 22.00	 19	 0.60	 
201	 1	 20	 9930.jpg	 2.519590e+03	 24	 999000	 240	 999000	 999	 2.520607e+03	 683.33	 750.00	 39.00	 60	 0.38	 
201	 1	 20	 8485.jpg	 2.521590e+03	 22	 1.052458e+03	 2200	 7.499504e+02	 98	 2.522607e+03	 683.33	 700.00	 52.00	 33	 0.23	 
201	 1	 20	 9042.jpg	 2.523591e+03	 24	 999000	 240	 999000	 999	 2.524607e+03	 683.33	 700.00	 56.00	 35	 0.17	 
201	 1	 20	 7078.jpg	 2.528591e+03	 11	 9.161854e+02	 110	 6.832605e+02	 98	 2.529624e+03	 700.00	 700.00	 10.00	 30	 0.78	 
201	 1	 20	 1000.jpg	 2.532591e+03	 12	 999000	 120	 999000	 999	 2.533607e+03	 700.00	 700.00	 4.00	 1	 0.87	 
201	 1	 20	 3103.jpg	 2.536591e+03	 24	 999000	 240	 999000	 999	 2.537607e+03	 700.00	 700.00	 49.00	 17	 0.26	 
201	 1	 20	 7359.jpg	 2.542591e+03	 24	 999000	 240	 999000	 999	 2.543608e+03	 700.00	 700.00	 43.00	 31	 0.33	 
201	 1	 20	 9395.jpg	 2.544591e+03	 12	 999000	 120	 999000	 999	 2.545608e+03	 700.00	 700.00	 6.00	 50	 0.83	 
201	 1	 20	 9909.jpg	 2.546591e+03	 24	 999000	 240	 999000	 999	 2.547608e+03	 700.00	 700.00	 48.00	 59	 0.27	 
201	 1	 20	 1111.jpg	 2.548591e+03	 22	 1.019700e+03	 2200	 6.999571e+02	 98	 2.549608e+03	 700.00	 650.00	 53.00	 5	 0.21	 
201	 1	 20	 1271.jpg	 2.550591e+03	 24	 999000	 240	 999000	 999	 2.551608e+03	 700.00	 650.00	 54.00	 6	 0.20	 
201	 1	 20	 9390.jpg	 2.554591e+03	 12	 999000	 120	 999000	 999	 2.555608e+03	 700.00	 650.00	 9.00	 49	 0.80	 
201	 1	 20	 9301.jpg	 2.556591e+03	 24	 999000	 240	 999000	 999	 2.557608e+03	 700.00	 650.00	 51.00	 41	 0.24	 
201	 1	 20	 9290.jpg	 2.560591e+03	 11	 9.472836e+02	 110	 6.999184e+02	 98	 2.561608e+03	 716.67	 650.00	 12.00	 38	 0.74	 
201	 1	 20	 9291.jpg	 2.562591e+03	 12	 999000	 120	 999000	 999	 2.563608e+03	 716.67	 650.00	 17.00	 39	 0.68	 
201	 1	 20	 1304.jpg	 2.564591e+03	 11	 9.391875e+02	 110	 7.166273e+02	 98	 2.565608e+03	 733.33	 650.00	 18.00	 8	 0.67	 
201	 1	 20	 1274.jpg	 2.566591e+03	 24	 999000	 240	 999000	 999	 2.567608e+03	 733.33	 650.00	 58.00	 7	 0.10	 
201	 1	 20	 8480.jpg	 2.571591e+03	 24	 999000	 240	 999000	 999	 2.572608e+03	 733.33	 650.00	 55.00	 32	 0.19	 
201	 1	 20	 9490.jpg	 2.573591e+03	 22	 8.909732e+02	 220	 6.499515e+02	 98	 2.574608e+03	 733.33	 666.67	 44.00	 53	 0.32	 
201	 1	 20	 6370.jpg	 2.575591e+03	 22	 8.668905e+02	 220	 6.666289e+02	 98	 2.576608e+03	 733.33	 683.33	 45.00	 22	 0.30	 
201	 1	 20	 1001.jpg	 2.578592e+03	 24	 999000	 240	 999000	 999	 2.579608e+03	 733.33	 683.33	 57.00	 2	 0.15	 
201	 1	 20	 2456.jpg	 2.585592e+03	 12	 999000	 120	 999000	 999	 2.586608e+03	 733.33	 683.33	 8.00	 12	 0.81	 
201	 1	 20	 9325.jpg	 2.589592e+03	 24	 999000	 240	 999000	 999	 2.590608e+03	 733.33	 683.33	 42.00	 44	 0.34	 
201	 1	 20	 2457.jpg	 2.596592e+03	 11	 1.018253e+03	 1100	 7.332623e+02	 98	 2.597609e+03	 683.33	 683.33	 15.00	 13	 0.73	 
