subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 4	 6821.jpg	 4.605685e+02	 12	 999000	 120	 999000	 999	 4.615851e+02	 666.67	 650.00	 20.00	 27	 0.64	 
201	 1	 4	 8485.jpg	 4.665686e+02	 22	 1.078558e+03	 2200	 6.499231e+02	 98	 4.675854e+02	 666.67	 600.00	 52.00	 33	 0.23	 
201	 1	 4	 9930.jpg	 4.685686e+02	 24	 999000	 240	 999000	 999	 4.695852e+02	 666.67	 600.00	 39.00	 60	 0.38	 
201	 1	 4	 6210.jpg	 4.705686e+02	 12	 999000	 120	 999000	 999	 4.715853e+02	 666.67	 600.00	 22.00	 19	 0.60	 
201	 1	 4	 2455.jpg	 4.725687e+02	 11	 9.504071e+02	 110	 6.666251e+02	 98	 4.735853e+02	 683.33	 600.00	 13.00	 11	 0.73	 
201	 1	 4	 8480.jpg	 4.745687e+02	 24	 999000	 240	 999000	 999	 4.755853e+02	 683.33	 600.00	 55.00	 32	 0.19	 
201	 1	 4	 9291.jpg	 4.785688e+02	 12	 999000	 120	 999000	 999	 4.825858e+02	 683.33	 600.00	 17.00	 39	 0.68	 
201	 1	 4	 7078.jpg	 4.831021e+02	 11	 9.768186e+02	 110	 6.833406e+02	 98	 4.841188e+02	 700.00	 600.00	 10.00	 30	 0.78	 
201	 1	 4	 9321.jpg	 4.846355e+02	 24	 999000	 240	 999000	 999	 4.856522e+02	 700.00	 600.00	 40.00	 42	 0.38	 
201	 1	 4	 9909.jpg	 4.865689e+02	 24	 999000	 240	 999000	 999	 4.875856e+02	 700.00	 600.00	 48.00	 59	 0.27	 
201	 1	 4	 2457.jpg	 4.885690e+02	 11	 1.077947e+03	 1100	 6.999585e+02	 98	 4.895856e+02	 650.00	 600.00	 15.00	 13	 0.73	 
201	 1	 4	 9341.jpg	 4.905690e+02	 11	 9.338819e+02	 110	 6.499549e+02	 98	 4.915858e+02	 666.67	 600.00	 7.00	 46	 0.82	 
201	 1	 4	 1274.jpg	 4.955691e+02	 24	 999000	 240	 999000	 999	 4.965857e+02	 666.67	 600.00	 58.00	 7	 0.10	 
201	 1	 4	 9301.jpg	 4.975691e+02	 24	 1.181650e+03	 24	 999000	 98	 4.985858e+02	 666.67	 600.00	 51.00	 41	 0.24	 
201	 1	 4	 1019.jpg	 4.995692e+02	 22	 8.856242e+02	 220	 5.999647e+02	 98	 5.005858e+02	 666.67	 616.67	 50.00	 4	 0.25	 
201	 1	 4	 6571.jpg	 5.025693e+02	 12	 999000	 120	 999000	 999	 5.035859e+02	 666.67	 616.67	 21.00	 26	 0.60	 
201	 1	 4	 9290.jpg	 5.095694e+02	 11	 1.029312e+03	 1100	 6.665817e+02	 98	 5.106029e+02	 616.67	 616.67	 12.00	 38	 0.74	 
201	 1	 4	 2205.jpg	 5.135695e+02	 12	 999000	 120	 999000	 999	 5.145861e+02	 616.67	 616.67	 5.00	 10	 0.85	 
201	 1	 4	 9390.jpg	 5.205696e+02	 12	 999000	 120	 999000	 999	 5.215862e+02	 616.67	 616.67	 9.00	 49	 0.80	 
