subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 18	 9490.jpg	 2.276219e+03	 22	 9.781183e+02	 220	 7.166119e+02	 98	 2.277236e+03	 766.67	 733.33	 44.00	 53	 0.32	 
201	 1	 18	 1001.jpg	 2.278219e+03	 24	 999000	 240	 999000	 999	 2.279236e+03	 766.67	 733.33	 57.00	 2	 0.15	 
201	 1	 18	 2799.jpg	 2.280219e+03	 12	 999000	 120	 999000	 999	 2.281236e+03	 766.67	 733.33	 14.00	 16	 0.73	 
201	 1	 18	 2039.jpg	 2.282219e+03	 12	 999000	 120	 999000	 999	 2.283236e+03	 766.67	 733.33	 3.00	 9	 0.89	 
201	 1	 18	 9291.jpg	 2.286219e+03	 12	 999000	 120	 999000	 999	 2.287236e+03	 766.67	 733.33	 17.00	 39	 0.68	 
201	 1	 18	 1304.jpg	 2.288219e+03	 11	 1.017750e+03	 1100	 7.666179e+02	 98	 2.289236e+03	 716.67	 733.33	 18.00	 8	 0.67	 
201	 1	 18	 6562.jpg	 2.292220e+03	 12	 999000	 120	 999000	 999	 2.293236e+03	 716.67	 733.33	 11.00	 24	 0.77	 
201	 1	 18	 9301.jpg	 2.294220e+03	 24	 999000	 240	 999000	 999	 2.295236e+03	 716.67	 733.33	 51.00	 41	 0.24	 
201	 1	 18	 9290.jpg	 2.296220e+03	 11	 9.455053e+02	 110	 7.166119e+02	 98	 2.297236e+03	 733.33	 733.33	 12.00	 38	 0.74	 
201	 1	 18	 2205.jpg	 2.298220e+03	 12	 999000	 120	 999000	 999	 2.299236e+03	 733.33	 733.33	 5.00	 10	 0.85	 
201	 1	 18	 6210.jpg	 2.303220e+03	 12	 999000	 120	 999000	 999	 2.304236e+03	 733.33	 733.33	 22.00	 19	 0.60	 
201	 1	 18	 3103.jpg	 2.305220e+03	 24	 999000	 240	 999000	 999	 2.306237e+03	 733.33	 733.33	 49.00	 17	 0.26	 
201	 1	 18	 6571.jpg	 2.307220e+03	 12	 999000	 120	 999000	 999	 2.308236e+03	 733.33	 733.33	 21.00	 26	 0.60	 
201	 1	 18	 2457.jpg	 2.310220e+03	 11	 1.129099e+03	 1100	 7.332510e+02	 98	 2.311253e+03	 683.33	 733.33	 15.00	 13	 0.73	 
201	 1	 18	 7359.jpg	 2.317220e+03	 24	 999000	 240	 999000	 999	 2.318237e+03	 683.33	 733.33	 43.00	 31	 0.33	 
201	 1	 18	 6821.jpg	 2.321220e+03	 12	 999000	 120	 999000	 999	 2.322237e+03	 683.33	 733.33	 20.00	 27	 0.64	 
201	 1	 18	 1019.jpg	 2.328220e+03	 22	 1.080613e+03	 2200	 7.332521e+02	 98	 2.329254e+03	 683.33	 683.33	 50.00	 4	 0.25	 
