subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 11	 9290.jpg	 1.354885e+03	 11	 1.017118e+03	 1100	 6.999225e+02	 98	 1.355902e+03	 650.00	 666.67	 12.00	 38	 0.74	 
201	 1	 11	 6821.jpg	 1.357885e+03	 12	 999000	 120	 999000	 999	 1.361902e+03	 650.00	 666.67	 20.00	 27	 0.64	 
201	 1	 11	 6570.JPG	 1.362419e+03	 24	 999000	 240	 999000	 999	 1.363435e+03	 650.00	 666.67	 41.00	 25	 0.36	 
201	 1	 11	 1000.jpg	 1.363952e+03	 12	 999000	 120	 999000	 999	 1.364969e+03	 650.00	 666.67	 4.00	 1	 0.87	 
201	 1	 11	 1111.jpg	 1.365885e+03	 22	 9.607705e+02	 220	 6.666108e+02	 98	 1.366902e+03	 650.00	 683.33	 53.00	 5	 0.21	 
201	 1	 11	 9390.jpg	 1.367886e+03	 12	 999000	 120	 999000	 999	 1.368902e+03	 650.00	 683.33	 9.00	 49	 0.80	 
201	 1	 11	 9395.jpg	 1.371886e+03	 12	 999000	 120	 999000	 999	 1.372902e+03	 650.00	 683.33	 6.00	 50	 0.83	 
201	 1	 11	 6571.jpg	 1.373886e+03	 12	 999000	 120	 999000	 999	 1.374902e+03	 650.00	 683.33	 21.00	 26	 0.60	 
201	 1	 11	 9301.jpg	 1.377886e+03	 24	 999000	 240	 999000	 999	 1.378902e+03	 650.00	 683.33	 51.00	 41	 0.24	 
201	 1	 11	 9325.jpg	 1.381886e+03	 24	 999000	 240	 999000	 999	 1.382902e+03	 650.00	 683.33	 42.00	 44	 0.34	 
201	 1	 11	 1001.jpg	 1.384886e+03	 24	 999000	 240	 999000	 999	 1.385902e+03	 650.00	 683.33	 57.00	 2	 0.15	 
201	 1	 11	 7359.jpg	 1.390886e+03	 24	 999000	 240	 999000	 999	 1.391903e+03	 650.00	 683.33	 43.00	 31	 0.33	 
201	 1	 11	 8480.jpg	 1.392886e+03	 24	 999000	 240	 999000	 999	 1.393903e+03	 650.00	 683.33	 55.00	 32	 0.19	 
201	 1	 11	 9322.jpg	 1.396886e+03	 24	 999000	 240	 999000	 999	 1.397903e+03	 650.00	 683.33	 46.00	 43	 0.30	 
201	 1	 11	 2456.jpg	 1.398886e+03	 12	 999000	 120	 999000	 999	 1.399903e+03	 650.00	 683.33	 8.00	 12	 0.81	 
201	 1	 11	 9930.jpg	 1.400886e+03	 24	 999000	 240	 999000	 999	 1.401903e+03	 650.00	 683.33	 39.00	 60	 0.38	 
201	 1	 11	 1019.jpg	 1.402886e+03	 22	 1.039770e+03	 2200	 6.832862e+02	 98	 1.403903e+03	 650.00	 633.33	 50.00	 4	 0.25	 
201	 1	 11	 9042.jpg	 1.407886e+03	 24	 999000	 240	 999000	 999	 1.408903e+03	 650.00	 633.33	 56.00	 35	 0.17	 
201	 1	 11	 6242.jpg	 1.409886e+03	 12	 999000	 120	 999000	 999	 1.410903e+03	 650.00	 633.33	 19.00	 20	 0.66	 
201	 1	 11	 2799.jpg	 1.411886e+03	 12	 999000	 120	 999000	 999	 1.412903e+03	 650.00	 633.33	 14.00	 16	 0.73	 
201	 1	 11	 9490.jpg	 1.414886e+03	 22	 1.007364e+03	 2200	 6.332706e+02	 98	 1.415903e+03	 650.00	 583.33	 44.00	 53	 0.32	 
