subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 1	 2457.jpg	 5.742751e+01	 11	 9.755837e+02	 110	 6.999331e+02	 98	 5.844414e+01	 716.67	 600.00	 15.00	 13	 0.73	 
201	 1	 1	 9341.jpg	 6.142760e+01	 11	 9.914577e+02	 110	 7.165918e+02	 98	 6.244438e+01	 733.33	 600.00	 7.00	 46	 0.82	 
201	 1	 1	 9301.jpg	 6.442764e+01	 24	 999000	 240	 999000	 999	 6.544428e+01	 733.33	 600.00	 51.00	 41	 0.24	 
201	 1	 1	 6570.JPG	 6.642767e+01	 24	 999000	 240	 999000	 999	 6.744432e+01	 733.33	 600.00	 41.00	 25	 0.36	 
201	 1	 1	 9291.jpg	 7.042777e+01	 12	 999000	 120	 999000	 999	 7.144439e+01	 733.33	 600.00	 17.00	 39	 0.68	 
201	 1	 1	 8480.jpg	 7.242778e+01	 24	 999000	 240	 999000	 999	 7.344443e+01	 733.33	 600.00	 55.00	 32	 0.19	 
201	 1	 1	 1019.jpg	 7.442781e+01	 22	 9.111231e+02	 220	 5.999606e+02	 98	 7.544448e+01	 733.33	 616.67	 50.00	 4	 0.25	 
201	 1	 1	 1274.jpg	 7.842792e+01	 24	 999000	 240	 999000	 999	 7.944454e+01	 733.33	 616.67	 58.00	 7	 0.10	 
201	 1	 1	 2799.jpg	 8.042793e+01	 12	 999000	 120	 999000	 999	 8.144458e+01	 733.33	 616.67	 14.00	 16	 0.73	 
201	 1	 1	 2456.jpg	 8.442804e+01	 12	 999000	 120	 999000	 999	 8.544466e+01	 733.33	 616.67	 8.00	 12	 0.81	 
201	 1	 1	 9290.jpg	 8.842810e+01	 11	 1.054744e+03	 1100	 7.332593e+02	 98	 9.246174e+01	 683.33	 616.67	 12.00	 38	 0.74	 
201	 1	 1	 7359.jpg	 9.297811e+01	 24	 999000	 240	 999000	 999	 9.399482e+01	 683.33	 616.67	 43.00	 31	 0.33	 
201	 1	 1	 2205.jpg	 9.742828e+01	 12	 999000	 120	 999000	 999	 9.844491e+01	 683.33	 616.67	 5.00	 10	 0.85	 
201	 1	 1	 3103.jpg	 9.942828e+01	 24	 999000	 240	 999000	 999	 1.004449e+02	 683.33	 616.67	 49.00	 17	 0.26	 
201	 1	 1	 9322.jpg	 1.034284e+02	 24	 999000	 240	 999000	 999	 1.044450e+02	 683.33	 616.67	 46.00	 43	 0.30	 
201	 1	 1	 1304.jpg	 1.054284e+02	 11	 9.982634e+02	 110	 6.832899e+02	 98	 1.064452e+02	 700.00	 616.67	 18.00	 8	 0.67	 
201	 1	 1	 1271.jpg	 1.074284e+02	 24	 999000	 240	 999000	 999	 1.114454e+02	 700.00	 616.67	 54.00	 6	 0.20	 
201	 1	 1	 8485.jpg	 1.119618e+02	 22	 9.368100e+02	 220	 6.166664e+02	 98	 1.129785e+02	 700.00	 633.33	 52.00	 33	 0.23	 
201	 1	 1	 1111.jpg	 1.144286e+02	 22	 9.499718e+02	 220	 6.332645e+02	 98	 1.154453e+02	 700.00	 650.00	 53.00	 5	 0.21	 
201	 1	 1	 9321.jpg	 1.164286e+02	 24	 999000	 240	 999000	 999	 1.174453e+02	 700.00	 650.00	 40.00	 42	 0.38	 
201	 1	 1	 9395.jpg	 1.184286e+02	 12	 999000	 120	 999000	 999	 1.194453e+02	 700.00	 650.00	 6.00	 50	 0.83	 
201	 1	 1	 7078.jpg	 1.214287e+02	 11	 9.497477e+02	 110	 6.999335e+02	 98	 1.224453e+02	 716.67	 650.00	 10.00	 30	 0.78	 
