subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 13	 9395.jpg	 1.589006e+03	 12	 999000	 120	 999000	 999	 1.590023e+03	 666.67	 633.33	 6.00	 50	 0.83	 
201	 1	 13	 2455.jpg	 1.590991e+03	 11	 9.894843e+02	 110	 6.657693e+02	 98	 1.592023e+03	 683.33	 633.33	 13.00	 11	 0.73	 
201	 1	 13	 9042.jpg	 1.593006e+03	 24	 999000	 240	 999000	 999	 1.594023e+03	 683.33	 633.33	 56.00	 35	 0.17	 
201	 1	 13	 9291.jpg	 1.594991e+03	 12	 999000	 120	 999000	 999	 1.596006e+03	 683.33	 633.33	 17.00	 39	 0.68	 
201	 1	 13	 6370.jpg	 1.599007e+03	 22	 9.094622e+02	 220	 6.332552e+02	 98	 1.600023e+03	 683.33	 650.00	 45.00	 22	 0.30	 
201	 1	 13	 3103.jpg	 1.602991e+03	 24	 999000	 240	 999000	 999	 1.604007e+03	 683.33	 650.00	 49.00	 17	 0.26	 
201	 1	 13	 1001.jpg	 1.606007e+03	 24	 999000	 240	 999000	 999	 1.607023e+03	 683.33	 650.00	 57.00	 2	 0.15	 
201	 1	 13	 9321.jpg	 1.609991e+03	 24	 999000	 240	 999000	 999	 1.611007e+03	 683.33	 650.00	 40.00	 42	 0.38	 
201	 1	 13	 6242.jpg	 1.613007e+03	 12	 999000	 120	 999000	 999	 1.614024e+03	 683.33	 650.00	 19.00	 20	 0.66	 
201	 1	 13	 2456.jpg	 1.615007e+03	 12	 999000	 120	 999000	 999	 1.616023e+03	 683.33	 650.00	 8.00	 12	 0.81	 
201	 1	 13	 2457.jpg	 1.619007e+03	 11	 1.004827e+03	 110	 6.832557e+02	 98	 1.620040e+03	 700.00	 650.00	 15.00	 13	 0.73	 
201	 1	 13	 8480.jpg	 1.621007e+03	 24	 999000	 240	 999000	 999	 1.622024e+03	 700.00	 650.00	 55.00	 32	 0.19	 
201	 1	 13	 6821.jpg	 1.623007e+03	 12	 999000	 120	 999000	 999	 1.627024e+03	 700.00	 650.00	 20.00	 27	 0.64	 
201	 1	 13	 1271.jpg	 1.627540e+03	 24	 999000	 240	 999000	 999	 1.628557e+03	 700.00	 650.00	 54.00	 6	 0.20	 
201	 1	 13	 6570.JPG	 1.629074e+03	 24	 999000	 240	 999000	 999	 1.630090e+03	 700.00	 650.00	 41.00	 25	 0.36	 
201	 1	 13	 9930.jpg	 1.633007e+03	 24	 999000	 240	 999000	 999	 1.634024e+03	 700.00	 650.00	 39.00	 60	 0.38	 
201	 1	 13	 1111.jpg	 1.636991e+03	 22	 9.809776e+02	 220	 6.499114e+02	 98	 1.638007e+03	 700.00	 666.67	 53.00	 5	 0.21	 
201	 1	 13	 9909.jpg	 1.639991e+03	 24	 999000	 240	 999000	 999	 1.641007e+03	 700.00	 666.67	 48.00	 59	 0.27	 
201	 1	 13	 2691.jpg	 1.645991e+03	 22	 9.407321e+02	 220	 6.665896e+02	 98	 1.647024e+03	 700.00	 683.33	 47.00	 15	 0.29	 
201	 1	 13	 9490.jpg	 1.647991e+03	 22	 9.407297e+02	 220	 6.832708e+02	 98	 1.649007e+03	 700.00	 700.00	 44.00	 53	 0.32	 
201	 1	 13	 9340.jpg	 1.651991e+03	 12	 999000	 120	 999000	 999	 1.653007e+03	 700.00	 700.00	 16.00	 45	 0.70	 
201	 1	 13	 6562.jpg	 1.653991e+03	 12	 999000	 120	 999000	 999	 1.655008e+03	 700.00	 700.00	 11.00	 24	 0.77	 
201	 1	 13	 9322.jpg	 1.655991e+03	 24	 999000	 240	 999000	 999	 1.657008e+03	 700.00	 700.00	 46.00	 43	 0.30	 
201	 1	 13	 7359.jpg	 1.657991e+03	 24	 999000	 240	 999000	 999	 1.659008e+03	 700.00	 700.00	 43.00	 31	 0.33	 
201	 1	 13	 1304.jpg	 1.662991e+03	 11	 9.802343e+02	 110	 6.999157e+02	 98	 1.664008e+03	 716.67	 700.00	 18.00	 8	 0.67	 
201	 1	 13	 8485.jpg	 1.664991e+03	 22	 9.722385e+02	 220	 6.999400e+02	 98	 1.666008e+03	 716.67	 716.67	 52.00	 33	 0.23	 
201	 1	 13	 2205.jpg	 1.666991e+03	 12	 999000	 120	 999000	 999	 1.668008e+03	 716.67	 716.67	 5.00	 10	 0.85	 
201	 1	 13	 1274.jpg	 1.669991e+03	 24	 999000	 240	 999000	 999	 1.671008e+03	 716.67	 716.67	 58.00	 7	 0.10	 
