subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 15	 6210.jpg	 1.847379e+03	 12	 999000	 120	 999000	 999	 1.848394e+03	 700.00	 716.67	 22.00	 19	 0.60	 
201	 1	 15	 2456.jpg	 1.849395e+03	 12	 999000	 120	 999000	 999	 1.850411e+03	 700.00	 716.67	 8.00	 12	 0.81	 
201	 1	 15	 9325.jpg	 1.851379e+03	 24	 999000	 240	 999000	 999	 1.852395e+03	 700.00	 716.67	 42.00	 44	 0.34	 
201	 1	 15	 9291.jpg	 1.853395e+03	 12	 999000	 120	 999000	 999	 1.854411e+03	 700.00	 716.67	 17.00	 39	 0.68	 
201	 1	 15	 1111.jpg	 1.857379e+03	 22	 9.504943e+02	 220	 7.156836e+02	 98	 1.858411e+03	 700.00	 733.33	 53.00	 5	 0.21	 
201	 1	 15	 8485.jpg	 1.861395e+03	 22	 1.014571e+03	 220	 7.332521e+02	 98	 1.862428e+03	 700.00	 750.00	 52.00	 33	 0.23	 
201	 1	 15	 1304.jpg	 1.864395e+03	 11	 9.745007e+02	 110	 6.999359e+02	 98	 1.865411e+03	 716.67	 750.00	 18.00	 8	 0.67	 
201	 1	 15	 9321.jpg	 1.868395e+03	 24	 999000	 240	 999000	 999	 1.869412e+03	 716.67	 750.00	 40.00	 42	 0.38	 
201	 1	 15	 1001.jpg	 1.871395e+03	 24	 999000	 240	 999000	 999	 1.875412e+03	 716.67	 750.00	 57.00	 2	 0.15	 
201	 1	 15	 2457.jpg	 1.875928e+03	 11	 9.929020e+02	 110	 7.166728e+02	 98	 1.876945e+03	 733.33	 750.00	 15.00	 13	 0.73	 
201	 1	 15	 2039.jpg	 1.877462e+03	 12	 999000	 120	 999000	 999	 1.878478e+03	 733.33	 750.00	 3.00	 9	 0.89	 
201	 1	 15	 2691.jpg	 1.879395e+03	 22	 1.054133e+03	 2200	 7.499921e+02	 98	 1.880412e+03	 733.33	 700.00	 47.00	 15	 0.29	 
201	 1	 15	 1271.jpg	 1.881379e+03	 24	 999000	 240	 999000	 999	 1.882395e+03	 733.33	 700.00	 54.00	 6	 0.20	 
201	 1	 15	 6571.jpg	 1.885379e+03	 12	 999000	 120	 999000	 999	 1.886395e+03	 733.33	 700.00	 21.00	 26	 0.60	 
201	 1	 15	 9395.jpg	 1.887379e+03	 12	 999000	 120	 999000	 999	 1.888395e+03	 733.33	 700.00	 6.00	 50	 0.83	 
201	 1	 15	 6821.jpg	 1.891379e+03	 12	 999000	 120	 999000	 999	 1.892395e+03	 733.33	 700.00	 20.00	 27	 0.64	 
201	 1	 15	 2799.jpg	 1.895379e+03	 12	 999000	 120	 999000	 999	 1.896395e+03	 733.33	 700.00	 14.00	 16	 0.73	 
201	 1	 15	 3103.jpg	 1.898379e+03	 24	 999000	 240	 999000	 999	 1.899395e+03	 733.33	 700.00	 49.00	 17	 0.26	 
201	 1	 15	 9909.jpg	 1.904379e+03	 24	 999000	 240	 999000	 999	 1.905396e+03	 733.33	 700.00	 48.00	 59	 0.27	 
201	 1	 15	 6570.JPG	 1.906379e+03	 24	 999000	 240	 999000	 999	 1.907396e+03	 733.33	 700.00	 41.00	 25	 0.36	 
201	 1	 15	 9390.jpg	 1.910379e+03	 12	 999000	 120	 999000	 999	 1.911396e+03	 733.33	 700.00	 9.00	 49	 0.80	 
201	 1	 15	 9930.jpg	 1.912379e+03	 24	 999000	 240	 999000	 999	 1.913396e+03	 733.33	 700.00	 39.00	 60	 0.38	 
201	 1	 15	 9290.jpg	 1.914379e+03	 11	 1.037818e+03	 1100	 7.332805e+02	 98	 1.915396e+03	 683.33	 700.00	 12.00	 38	 0.74	 
201	 1	 15	 9341.jpg	 1.916379e+03	 11	 9.496977e+02	 110	 6.832738e+02	 98	 1.917396e+03	 700.00	 700.00	 7.00	 46	 0.82	 
201	 1	 15	 2205.jpg	 1.921379e+03	 12	 999000	 120	 999000	 999	 1.922396e+03	 700.00	 700.00	 5.00	 10	 0.85	 
201	 1	 15	 6562.jpg	 1.923379e+03	 12	 999000	 120	 999000	 999	 1.924396e+03	 700.00	 700.00	 11.00	 24	 0.77	 
201	 1	 15	 2455.jpg	 1.925379e+03	 11	 7.254831e+02	 110	 6.999516e+02	 98	 1.926396e+03	 716.67	 700.00	 13.00	 11	 0.73	 
201	 1	 15	 9490.jpg	 1.928379e+03	 22	 9.893194e+02	 220	 6.999232e+02	 98	 1.929396e+03	 716.67	 716.67	 44.00	 53	 0.32	 
