subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_077 arizona 6 40 Snickers.bmp 1.920074e+02 12 999 120 999 999 193.22 1100 9.833333e+02 21 50 2.393333
BMS_077 arizona 6 41 Funyuns_small.bmp 1.968092e+02 22 999 220 999 999 198.03 1100 9.833333e+02 42 20 1.053333
BMS_077 arizona 6 42 Lollipopred.bmp 2.016110e+02 21 1.002110e+00 210 9.834240e-01 98 202.83 1100 1.000000e+03 43 32 1.053333
BMS_077 arizona 6 43 Keeblerfudgestripes.bmp 2.064129e+02 12 999 120 999 999 207.63 1100 1.000000e+03 2 28 2.993333
BMS_077 arizona 6 44 Ghiradelli_milk.bmp 2.112147e+02 12 999 120 999 999 212.43 1100 1.000000e+03 15 21 2.526667
BMS_077 arizona 6 45 Doritosranch.bmp 2.160166e+02 22 999 220 999 999 217.23 1100 1.000000e+03 54 13 0.106667
BMS_077 arizona 6 46 Cheezits.bmp 2.208185e+02 12 999 120 999 999 222.04 1100 1.000000e+03 23 9 2.013333
BMS_077 arizona 6 47 Milkduds.bmp 2.256036e+02 22 999 220 999 999 226.82 1100 1.000000e+03 48 34 1.000000
BMS_077 arizona 6 48 FamousAmos_small.bmp 2.304054e+02 12 999 120 999 999 231.62 1100 1.000000e+03 3 15 2.986667
BMS_077 arizona 6 49 3Musketeers.bmp 2.352073e+02 22 999 220 999 999 236.42 1100 1.000000e+03 37 2 1.480000
BMS_077 arizona 6 50 Twix.bmp 2.400091e+02 11 1.089026e+00 11 1.100079e+00 98 241.23 1.116667e+03 1.000000e+03 18 55 2.486667
BMS_077 arizona 6 51 Toberlorone.bmp 2.448110e+02 11 1.259178e+00 1100 1.116736e+00 98 246.03 1.066667e+03 1.000000e+03 8 54 2.953333
BMS_077 arizona 6 52 Reeses.bmp 2.496128e+02 12 999 120 999 999 250.83 1.066667e+03 1.000000e+03 11 45 2.653333
BMS_077 arizona 6 53 Laffytaffyred_one.bmp 2.544147e+02 22 999 220 999 999 255.63 1.066667e+03 1.000000e+03 51 30 0.613333
BMS_077 arizona 6 54 MilkyWay.bmp 2.592165e+02 12 999 120 999 999 260.43 1.066667e+03 1.000000e+03 20 35 2.466667
BMS_077 arizona 6 55 Sourpatch.bmp 2.640184e+02 12 999 120 999 999 265.24 1.066667e+03 1.000000e+03 6 52 2.966667
BMS_077 arizona 6 56 Slimjim.bmp 2.688035e+02 22 999 220 999 999 270.02 1.066667e+03 1.000000e+03 52 49 0.606667
BMS_077 arizona 6 57 Nutterbutter.bmp 2.736054e+02 21 1.065769e+00 210 1.000075e+00 98 274.82 1.066667e+03 1.016667e+03 45 37 1.046667
BMS_077 arizona 6 58 Oreos.bmp 2.784072e+02 12 999 120 999 999 279.62 1.066667e+03 1.016667e+03 9 38 2.820000
BMS_077 arizona 6 59 PeanutMMs.bmp 2.832091e+02 22 999 220 999 999 284.43 1.066667e+03 1.016667e+03 33 40 1.526667
BMS_077 arizona 6 60 Hersheykisses.bmp 2.880109e+02 22 999 220 999 999 289.23 1.066667e+03 1.016667e+03 36 25 1.513333
BMS_077 arizona 6 61 Whatchamacallit.bmp 2.928128e+02 22 999 220 999 999 294.03 1.066667e+03 1.016667e+03 34 56 1.526667
BMS_077 arizona 6 62 AnimalCrackers.bmp 2.976146e+02 22 999 220 999 999 298.83 1.066667e+03 1.016667e+03 40 4 1.213333
BMS_077 arizona 6 63 PopTartsStrawberry.bmp 3.024165e+02 22 999 220 999 999 303.63 1.066667e+03 1.016667e+03 46 42 1.033333
BMS_077 arizona 6 64 Riprolls.bmp 3.072183e+02 11 1.014876e+00 11 1.066749e+00 98 308.44 1.083333e+03 1.016667e+03 14 46 2.546667
