subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_080 arizona 6 18 KitKat_small.bmp 8.641655e+01 12 999 120 999 999 87.63 8.500000e+02 9.333333e+02 6 29 2.786667
BMS_080 arizona 6 19 Sourpatch.bmp 9.120177e+01 12 999 120 999 999 92.42 8.500000e+02 9.333333e+02 23 52 2.140000
BMS_080 arizona 6 20 PopTartsCinnamon.bmp 9.600357e+01 22 999 220 999 999 97.22 8.500000e+02 9.333333e+02 33 41 1.740000
BMS_080 arizona 6 21 Keeblerfudgestripes.bmp 1.008055e+02 12 999 120 999 999 102.02 8.500000e+02 9.333333e+02 21 28 2.200000
BMS_080 arizona 6 22 PayDay.bmp 1.056073e+02 21 1.353511e+00 2100 9.334282e-01 98 106.82 8.500000e+02 8.833333e+02 48 39 1.066667
BMS_080 arizona 6 23 TeddyGrahamschocolate.bmp 1.104091e+02 12 999 120 999 999 111.63 8.500000e+02 8.833333e+02 8 53 2.700000
BMS_080 arizona 6 24 Jollyrancherred.bmp 1.152110e+02 22 999 220 999 999 116.43 8.500000e+02 8.833333e+02 36 27 1.673333
BMS_080 arizona 6 25 Toberlorone.bmp 1.200128e+02 12 999 120 999 999 121.23 8.500000e+02 8.833333e+02 2 54 2.993333
BMS_080 arizona 6 26 Twix.bmp 1.248146e+02 11 1.075181e+00 110 8.501236e-01 98 126.03 8.666667e+02 8.833333e+02 9 55 2.660000
BMS_080 arizona 6 27 Goldfish.bmp 1.296165e+02 11 1.081291e+00 110 8.667756e-01 98 130.83 8.833333e+02 8.833333e+02 15 23 2.360000
BMS_080 arizona 6 28 FigNewton_small.bmp 1.344017e+02 22 999 220 999 999 135.62 8.833333e+02 8.833333e+02 49 16 1.060000
BMS_080 arizona 6 29 PringlesRed.bmp 1.392035e+02 12 999 120 999 999 140.42 8.833333e+02 8.833333e+02 20 43 2.246667
BMS_080 arizona 6 30 FrootLoops.bmp 1.440054e+02 22 999 220 999 999 145.22 8.833333e+02 8.833333e+02 43 19 1.440000
BMS_080 arizona 6 31 Cheezits.bmp 1.488072e+02 12 999 120 999 999 150.02 8.833333e+02 8.833333e+02 24 9 2.120000
BMS_080 arizona 6 32 PeanutMMs.bmp 1.536091e+02 12 999 120 999 999 154.83 8.833333e+02 8.833333e+02 5 40 2.840000
BMS_080 arizona 6 33 Reeses.bmp 1.584109e+02 21 1.115895e+00 210 8.846065e-01 98 159.63 8.833333e+02 9.000000e+02 40 45 1.540000
BMS_080 arizona 6 34 PayDay.bmp 1.632127e+02 21 1.146087e+00 210 9.001040e-01 98 164.43 8.833333e+02 9.166667e+02 48 39 1.066667
BMS_080 arizona 6 35 Snickers.bmp 1.680146e+02 22 999 220 999 999 169.23 8.833333e+02 9.166667e+02 34 50 1.740000
BMS_080 arizona 6 36 PopTartsCinnamon.bmp 1.728165e+02 22 999 220 999 999 174.03 8.833333e+02 9.166667e+02 33 41 1.740000
BMS_080 arizona 6 37 3Musketeers.bmp 1.776016e+02 22 999 220 999 999 178.82 8.833333e+02 9.166667e+02 45 2 1.320000
BMS_080 arizona 6 38 MrGoodbar.bmp 1.824035e+02 22 999 220 999 999 183.62 8.833333e+02 9.166667e+02 37 36 1.620000
BMS_080 arizona 6 39 CheesyDoritos.bmp 1.872053e+02 11 1.116531e+00 110 8.834505e-01 98 188.42 9.000000e+02 9.166667e+02 17 7 2.340000
BMS_080 arizona 6 40 PeanutMMs.bmp 1.920071e+02 12 999 120 999 999 193.22 9.000000e+02 9.166667e+02 5 40 2.840000
BMS_080 arizona 6 41 Milkduds.bmp 1.968090e+02 12 999 120 999 999 198.03 9.000000e+02 9.166667e+02 12 34 2.593333
BMS_080 arizona 6 42 Butterfinger.bmp 2.016108e+02 22 999 220 999 999 202.83 9.000000e+02 9.166667e+02 51 6 0.720000
BMS_080 arizona 6 43 SourSkittles.bmp 2.064127e+02 11 1.134155e+00 110 9.001135e-01 98 207.63 9.166667e+02 9.166667e+02 11 51 2.600000
BMS_080 arizona 6 44 Goldfish.bmp 2.112146e+02 11 1.110242e+00 110 9.167825e-01 98 212.43 9.333333e+02 9.166667e+02 15 23 2.360000
BMS_080 arizona 6 45 BabyRuth.bmp 2.160164e+02 21 1.151445e+00 210 9.167736e-01 98 217.23 9.333333e+02 9.333333e+02 46 5 1.193333
BMS_080 arizona 6 46 FigNewton_small.bmp 2.208016e+02 22 999 220 999 999 222.02 9.333333e+02 9.333333e+02 49 16 1.060000
BMS_080 arizona 6 47 Twix.bmp 2.256034e+02 11 1.165395e+00 110 9.334570e-01 98 226.82 9.500000e+02 9.333333e+02 9 55 2.660000
BMS_080 arizona 6 48 Sourpatch.bmp 2.304053e+02 12 999 120 999 999 231.62 9.500000e+02 9.333333e+02 23 52 2.140000
BMS_080 arizona 6 49 KitKat_small.bmp 2.352071e+02 12 999 120 999 999 236.42 9.500000e+02 9.333333e+02 6 29 2.786667
BMS_080 arizona 6 50 Keeblerfudgestripes.bmp 2.400089e+02 12 999 120 999 999 241.23 9.500000e+02 9.333333e+02 21 28 2.200000
BMS_080 arizona 6 51 FamousAmos_small.bmp 2.448108e+02 22 999 220 999 999 246.04 9.500000e+02 9.333333e+02 39 15 1.553333
BMS_080 arizona 6 52 FlamingCheetos.bmp 2.496127e+02 12 999 120 999 999 250.83 9.500000e+02 9.333333e+02 3 17 2.973333
BMS_080 arizona 6 53 TeddyGrahamschocolate.bmp 2.544145e+02 12 999 120 999 999 255.63 9.500000e+02 9.333333e+02 8 53 2.700000
BMS_080 arizona 6 54 Laffytaffyred_one.bmp 2.592164e+02 22 999 220 999 999 260.43 9.500000e+02 9.333333e+02 54 30 0.506667
BMS_080 arizona 6 55 RitzBitz2.bmp 2.640015e+02 12 999 120 999 999 265.22 9.500000e+02 9.333333e+02 14 47 2.406667
BMS_080 arizona 6 56 Cheezits.bmp 2.688033e+02 12 999 120 999 999 270.02 9.500000e+02 9.333333e+02 24 9 2.120000
BMS_080 arizona 6 57 Redvines_small.bmp 2.736052e+02 21 1.134654e+00 210 9.334277e-01 98 274.82 9.500000e+02 9.500000e+02 42 44 1.480000
BMS_080 arizona 6 58 Jollyrancherred.bmp 2.784071e+02 22 999 220 999 999 279.62 9.500000e+02 9.500000e+02 36 27 1.673333
BMS_080 arizona 6 59 PringlesRed.bmp 2.832089e+02 12 999 120 999 999 284.43 9.500000e+02 9.500000e+02 20 43 2.246667
BMS_080 arizona 6 60 Dots_one.bmp 2.880108e+02 22 999 220 999 999 289.23 9.500000e+02 9.500000e+02 55 14 0.433333
BMS_080 arizona 6 61 Hersheykisses.bmp 2.928126e+02 12 999 120 999 999 294.03 9.500000e+02 9.500000e+02 18 25 2.320000
BMS_080 arizona 6 62 Lollipopred.bmp 2.976144e+02 22 999 220 999 999 298.83 9.500000e+02 9.500000e+02 52 32 0.673333
BMS_080 arizona 6 63 Toberlorone.bmp 3.024163e+02 12 999 120 999 999 303.63 9.500000e+02 9.500000e+02 2 54 2.993333
BMS_080 arizona 6 64 FrootLoops.bmp 3.072015e+02 22 999 220 999 999 308.42 9.500000e+02 9.500000e+02 43 19 1.440000
