subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_082 arizona 3 54 MilkyWay.bmp 2.592163e+02 21 1.159012e+00 210 9.167776e-01 98 260.43 9.333333e+02 9.333333e+02 40 35 0.493333
BMS_082 arizona 3 55 BabyRuth.bmp 2.640014e+02 22 999 220 999 999 265.22 9.333333e+02 9.333333e+02 39 5 0.493333
BMS_082 arizona 3 56 Ghiradelli_milk.bmp 2.688033e+02 12 999 120 999 999 270.02 9.333333e+02 9.333333e+02 6 21 1.060000
BMS_082 arizona 3 57 Sourpatch.bmp 2.736051e+02 12 999 120 999 999 274.82 9.333333e+02 9.333333e+02 5 52 1.166667
BMS_082 arizona 3 58 Whatchamacallit.bmp 2.784070e+02 21 1.162272e+00 210 9.334259e-01 98 279.62 9.333333e+02 9.500000e+02 42 56 0.486667
BMS_082 arizona 3 59 Goldfish.bmp 2.832088e+02 22 999 220 999 999 284.43 9.333333e+02 9.500000e+02 49 23 0.420000
BMS_082 arizona 3 60 Crunch.bmp 2.880107e+02 22 999 220 999 999 289.23 9.333333e+02 9.500000e+02 45 12 0.473333
BMS_082 arizona 3 61 PopTartsStrawberry.bmp 2.928126e+02 22 999 220 999 999 294.03 9.333333e+02 9.500000e+02 34 42 0.513333
BMS_082 arizona 3 62 Skittles.bmp 2.976144e+02 11 999 1 9.334234e-01 999 298.83 8.833333e+02 9.500000e+02 15 48 1.000000
BMS_082 arizona 3 63 SourSkittles.bmp 3.024162e+02 12 999 120 999 999 303.63 8.833333e+02 9.500000e+02 18 51 0.940000
BMS_082 arizona 3 64 Jollyrancherred.bmp 3.072014e+02 22 999 220 999 999 308.42 8.833333e+02 9.500000e+02 55 27 0.233333
