subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_063 arizona 2 47 Reeses.bmp 2.256033e+02 22 999 220 999 999 226.82 7.666667e+02 7.833333e+02 54 45 0.893333
BMS_063 arizona 2 48 Hersheymilk_several.bmp 2.304052e+02 21 1.123178e+00 210 7.834885e-01 98 231.62 7.666667e+02 8.000000e+02 39 26 1.626667
BMS_063 arizona 2 49 KitKat_small.bmp 2.352070e+02 12 999 120 999 999 236.42 7.666667e+02 8.000000e+02 24 29 1.960000
BMS_063 arizona 2 50 Butterfinger.bmp 2.400088e+02 12 999 120 999 999 241.23 7.666667e+02 8.000000e+02 15 6 2.006667
BMS_063 arizona 2 51 Ghiradelli_milk_Almonds.bmp 2.448107e+02 12 999 120 999 999 246.03 7.666667e+02 8.000000e+02 2 22 2.886667
BMS_063 arizona 2 52 Goldfish.bmp 2.496126e+02 11 9.807840e-01 110 7.667662e-01 98 250.83 7.833333e+02 8.000000e+02 8 23 2.146667
BMS_063 arizona 2 53 Laysclassic.bmp 2.544144e+02 22 999 220 999 999 255.63 7.833333e+02 8.000000e+02 40 31 1.613333
BMS_063 arizona 2 54 Milano.bmp 2.592162e+02 12 999 120 999 999 260.43 7.833333e+02 8.000000e+02 5 33 2.346667
BMS_063 arizona 2 55 Sourpatch.bmp 2.640014e+02 12 999 120 999 999 265.22 7.833333e+02 8.000000e+02 11 52 2.040000
BMS_063 arizona 2 56 Skittles.bmp 2.688033e+02 22 999 220 999 999 270.02 7.833333e+02 8.000000e+02 33 48 1.753333
BMS_063 arizona 2 57 FlamingCheetos.bmp 2.736051e+02 12 999 120 999 999 274.82 7.833333e+02 8.000000e+02 6 17 2.226667
BMS_063 arizona 2 58 Crunch.bmp 2.784069e+02 11 1.097447e+00 110 7.834140e-01 98 279.62 8.000000e+02 8.000000e+02 12 12 2.033333
BMS_063 arizona 2 59 MilkyWay.bmp 2.832088e+02 12 999 120 999 999 284.43 8.000000e+02 8.000000e+02 9 35 2.066667
BMS_063 arizona 2 60 Toberlorone.bmp 2.880106e+02 12 999 120 999 999 289.23 8.000000e+02 8.000000e+02 3 54 2.433333
BMS_063 arizona 2 61 Riprolls.bmp 2.928125e+02 11 1.469914e+00 1100 8.000809e-01 98 294.03 7.500000e+02 8.000000e+02 14 46 2.026667
BMS_063 arizona 2 62 PeanutMMs.bmp 2.976143e+02 22 999 220 999 999 298.83 7.500000e+02 8.000000e+02 37 40 1.713333
BMS_063 arizona 2 63 Fritos.bmp 3.024162e+02 22 999 220 999 999 303.63 7.500000e+02 8.000000e+02 34 18 1.746667
BMS_063 arizona 2 64 Laffytaffyred_one.bmp 3.072014e+02 21 999 2 8.000968e-01 999 308.42 7.500000e+02 7.500000e+02 45 30 1.500000
