subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_073 arizona 3 40 Funyuns_small.bmp 1.920072e+02 22 999 220 999 999 193.22 8.833333e+02 9.000000e+02 52 20 0.066667
BMS_073 arizona 3 41 Redvines_small.bmp 1.968090e+02 12 999 120 999 999 198.03 8.833333e+02 9.000000e+02 6 44 2.960000
BMS_073 arizona 3 42 FrootLoops.bmp 2.016109e+02 22 999 220 999 999 202.83 8.833333e+02 9.000000e+02 48 19 0.093333
BMS_073 arizona 3 43 Milano.bmp 2.064127e+02 11 1.304807e+00 1100 8.834598e-01 98 207.63 8.333333e+02 9.000000e+02 12 33 2.940000
BMS_073 arizona 3 44 TeddyGrahamschocolate.bmp 2.112145e+02 12 999 120 999 999 212.43 8.333333e+02 9.000000e+02 20 53 1.993333
BMS_073 arizona 3 45 Snickers.bmp 2.160164e+02 11 1.163175e+00 110 8.334498e-01 98 217.23 8.500000e+02 9.000000e+02 14 50 2.466667
BMS_073 arizona 3 46 Butterfinger.bmp 2.208016e+02 12 999 120 999 999 222.02 8.500000e+02 9.000000e+02 17 6 2.000000
BMS_073 arizona 3 47 Oreos.bmp 2.256034e+02 12 999 120 999 999 226.82 8.500000e+02 9.000000e+02 23 38 1.953333
BMS_073 arizona 3 48 KitKat_small.bmp 2.304053e+02 21 1.199348e+00 210 9.001091e-01 98 231.62 8.500000e+02 9.166667e+02 45 29 0.566667
BMS_073 arizona 3 49 Ghiradelli_milk.bmp 2.352071e+02 22 999 220 999 999 236.42 8.500000e+02 9.166667e+02 55 21 0.046667
BMS_073 arizona 3 50 PeanutMMs.bmp 2.400089e+02 12 999 120 999 999 241.23 8.500000e+02 9.166667e+02 11 40 2.946667
BMS_073 arizona 3 51 Toberlorone.bmp 2.448108e+02 12 999 120 999 999 246.03 8.500000e+02 9.166667e+02 9 54 2.953333
BMS_073 arizona 3 52 MilkyWay.bmp 2.496126e+02 22 999 220 999 999 250.83 8.500000e+02 9.166667e+02 33 35 1.060000
BMS_073 arizona 3 53 Chocolate_mm.bmp 2.544145e+02 22 999 220 999 999 255.63 8.500000e+02 9.166667e+02 36 11 1.046667
BMS_073 arizona 3 54 PringlesRed.bmp 2.592164e+02 12 999 120 999 999 260.43 8.500000e+02 9.166667e+02 21 43 1.980000
BMS_073 arizona 3 55 PayDay.bmp 2.640015e+02 21 1.186105e+00 210 9.167709e-01 98 265.22 8.500000e+02 9.333333e+02 43 39 0.673333
BMS_073 arizona 3 56 Skittles.bmp 2.688034e+02 22 999 220 999 999 270.02 8.500000e+02 9.333333e+02 34 48 1.060000
BMS_073 arizona 3 57 Laffytaffyred_one.bmp 2.736052e+02 11 1.051355e+00 110 8.501095e-01 98 274.82 8.666667e+02 9.333333e+02 8 30 2.953333
BMS_073 arizona 3 58 CheesyDoritos.bmp 2.784070e+02 12 999 120 999 999 279.62 8.666667e+02 9.333333e+02 2 7 2.973333
BMS_073 arizona 3 59 AnimalCrackers.bmp 2.832089e+02 12 999 120 999 999 284.43 8.666667e+02 9.333333e+02 5 4 2.960000
BMS_073 arizona 3 60 Riprolls.bmp 2.880108e+02 12 999 120 999 999 289.23 8.666667e+02 9.333333e+02 3 46 2.973333
BMS_073 arizona 3 61 Lollipopred.bmp 2.928126e+02 22 999 220 999 999 294.03 8.666667e+02 9.333333e+02 54 32 0.060000
BMS_073 arizona 3 62 Whatchamacallit.bmp 2.976145e+02 22 999 220 999 999 298.83 8.666667e+02 9.333333e+02 46 56 0.126667
BMS_073 arizona 3 63 Almondjoy.bmp 3.024163e+02 21 1.192336e+00 210 9.334617e-01 98 303.63 8.666667e+02 9.500000e+02 39 3 1.040000
BMS_073 arizona 3 64 FamousAmos_small.bmp 3.072015e+02 11 1.125122e+00 110 8.667687e-01 98 308.42 8.833333e+02 9.500000e+02 18 15 1.993333
