subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_064 arizona 1 24 PayDay.bmp 1.152109e+02 22 999 220 999 999 116.43 8.666667e+02 8.833333e+02 52 39 0.640000
BMS_064 arizona 1 25 Goldfish.bmp 1.200128e+02 12 999 120 999 999 121.23 8.666667e+02 8.833333e+02 24 23 1.080000
BMS_064 arizona 1 26 Sourpatch.bmp 1.248146e+02 22 999 220 999 999 126.03 8.666667e+02 8.833333e+02 45 52 0.826667
BMS_064 arizona 1 27 Nutterbutter.bmp 1.296165e+02 12 999 120 999 999 130.83 8.666667e+02 8.833333e+02 8 37 1.340000
BMS_064 arizona 1 28 MrGoodbar.bmp 1.344183e+02 22 999 220 999 999 135.64 8.666667e+02 8.833333e+02 49 36 0.686667
BMS_064 arizona 1 29 Twix.bmp 1.392035e+02 22 999 220 999 999 140.42 8.666667e+02 8.833333e+02 33 55 0.980000
BMS_064 arizona 1 30 SourSkittles.bmp 1.440053e+02 22 999 220 999 999 145.22 8.666667e+02 8.833333e+02 43 51 0.880000
BMS_064 arizona 1 31 Milkduds.bmp 1.488072e+02 22 999 220 999 999 150.02 8.666667e+02 8.833333e+02 37 34 0.900000
BMS_064 arizona 1 32 FrootLoops.bmp 1.536090e+02 11 1.126311e+00 110 8.668051e-01 98 154.83 8.833333e+02 8.833333e+02 11 19 1.300000
BMS_064 arizona 1 33 RitzBitz2.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 8.833333e+02 12 47 1.273333
BMS_064 arizona 1 34 Hersheymilk_several.bmp 1.632128e+02 21 1.191584e+00 210 8.834528e-01 98 164.43 8.833333e+02 9.000000e+02 46 26 0.806667
BMS_064 arizona 1 35 CheesyDoritos.bmp 1.680146e+02 11 1.178688e+00 110 8.834594e-01 98 169.23 9.000000e+02 9.000000e+02 15 7 1.240000
BMS_064 arizona 1 36 Redvines_small.bmp 1.728164e+02 21 1.164995e+00 210 9.001137e-01 98 174.03 9.000000e+02 9.166667e+02 48 44 0.773333
BMS_064 arizona 1 37 Nutterbutter.bmp 1.776183e+02 12 999 120 999 999 178.84 9.000000e+02 9.166667e+02 8 37 1.340000
BMS_064 arizona 1 38 FamousAmos_small.bmp 1.824035e+02 12 999 120 999 999 183.62 9.000000e+02 9.166667e+02 2 15 1.740000
BMS_064 arizona 1 39 Oreos.bmp 1.872053e+02 11 1.138078e+00 110 9.001231e-01 98 188.42 9.166667e+02 9.166667e+02 9 38 1.333333
BMS_064 arizona 1 40 Chocolate_mm.bmp 1.920071e+02 21 1.185217e+00 210 9.167801e-01 98 193.22 9.166667e+02 9.333333e+02 40 11 0.886667
BMS_064 arizona 1 41 Keeblerfudgestripes.bmp 1.968090e+02 12 999 120 999 999 198.03 9.166667e+02 9.333333e+02 20 28 1.173333
BMS_064 arizona 1 42 Twix.bmp 2.016108e+02 22 999 220 999 999 202.83 9.166667e+02 9.333333e+02 33 55 0.980000
BMS_064 arizona 1 43 Milkduds.bmp 2.064127e+02 22 999 220 999 999 207.63 9.166667e+02 9.333333e+02 37 34 0.900000
BMS_064 arizona 1 44 Ghiradelli_milk_Almonds.bmp 2.112145e+02 12 999 120 999 999 212.43 9.166667e+02 9.333333e+02 3 22 1.720000
BMS_064 arizona 1 45 PayDay.bmp 2.160163e+02 22 999 220 999 999 217.23 9.166667e+02 9.333333e+02 52 39 0.640000
BMS_064 arizona 1 46 KitKat_small.bmp 2.208182e+02 12 999 120 999 999 222.04 9.166667e+02 9.333333e+02 21 29 1.153333
BMS_064 arizona 1 47 TeddyGrahamschocolate.bmp 2.256034e+02 12 999 120 999 999 226.82 9.166667e+02 9.333333e+02 14 53 1.253333
BMS_064 arizona 1 48 BabyRuth.bmp 2.304053e+02 12 999 120 999 999 231.62 9.166667e+02 9.333333e+02 23 5 1.080000
BMS_064 arizona 1 49 Butterfinger.bmp 2.352071e+02 22 999 220 999 999 236.42 9.166667e+02 9.333333e+02 39 6 0.886667
BMS_064 arizona 1 50 FrootLoops.bmp 2.400089e+02 11 1.222454e+00 1100 9.167663e-01 98 241.23 8.666667e+02 9.333333e+02 11 19 1.300000
BMS_064 arizona 1 51 FlamingCheetos.bmp 2.448107e+02 12 999 120 999 999 246.03 8.666667e+02 9.333333e+02 6 17 1.493333
BMS_064 arizona 1 52 Slimjim.bmp 2.496126e+02 22 999 220 999 999 250.83 8.666667e+02 9.333333e+02 54 49 0.580000
BMS_064 arizona 1 53 Riprolls.bmp 2.544144e+02 21 1.311924e+00 2100 9.334458e-01 98 255.63 8.666667e+02 8.833333e+02 42 46 0.880000
BMS_064 arizona 1 54 PopTartsStrawberry.bmp 2.592163e+02 22 999 220 999 999 260.43 8.666667e+02 8.833333e+02 34 42 0.946667
BMS_064 arizona 1 55 Granolabar.bmp 2.640181e+02 12 999 120 999 999 265.24 8.666667e+02 8.833333e+02 5 24 1.513333
BMS_064 arizona 1 56 MrGoodbar.bmp 2.688033e+02 22 999 220 999 999 270.02 8.666667e+02 8.833333e+02 49 36 0.686667
BMS_064 arizona 1 57 Reeses.bmp 2.736051e+02 11 1.117233e+00 110 8.667741e-01 98 274.82 8.833333e+02 8.833333e+02 17 45 1.186667
BMS_064 arizona 1 58 Doritosranch.bmp 2.784070e+02 22 999 220 999 999 279.62 8.833333e+02 8.833333e+02 36 13 0.926667
BMS_064 arizona 1 59 Crunch.bmp 2.832088e+02 12 999 120 999 999 284.43 8.833333e+02 8.833333e+02 18 12 1.173333
BMS_064 arizona 1 60 Lollipopred.bmp 2.880107e+02 22 999 220 999 999 289.23 8.833333e+02 8.833333e+02 55 32 0.406667
BMS_064 arizona 1 61 Goldfish.bmp 2.928125e+02 12 999 120 999 999 294.03 8.833333e+02 8.833333e+02 24 23 1.080000
BMS_064 arizona 1 62 Funyuns_small.bmp 2.976144e+02 22 999 220 999 999 298.83 8.833333e+02 8.833333e+02 51 20 0.666667
BMS_064 arizona 1 63 Sourpatch.bmp 3.024163e+02 22 999 220 999 999 303.63 8.833333e+02 8.833333e+02 45 52 0.826667
BMS_064 arizona 1 64 SourSkittles.bmp 3.072181e+02 22 999 220 999 999 308.44 8.833333e+02 8.833333e+02 43 51 0.880000
