subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_080 arizona 5 53 RitzBitz2.bmp 2.544145e+02 12 999 120 999 999 255.63 8.500000e+02 9.333333e+02 14 47 2.406667
BMS_080 arizona 5 54 Jollyrancherred.bmp 2.592164e+02 22 999 220 999 999 260.43 8.500000e+02 9.333333e+02 36 27 1.673333
BMS_080 arizona 5 55 Sourpatch.bmp 2.640015e+02 12 999 120 999 999 265.22 8.500000e+02 9.333333e+02 23 52 2.140000
BMS_080 arizona 5 56 Toberlorone.bmp 2.688033e+02 12 999 120 999 999 270.02 8.500000e+02 9.333333e+02 2 54 2.993333
BMS_080 arizona 5 57 FlamingCheetos.bmp 2.736052e+02 12 999 120 999 999 274.82 8.500000e+02 9.333333e+02 3 17 2.973333
BMS_080 arizona 5 58 CheesyDoritos.bmp 2.784071e+02 11 1.260176e+00 1100 8.500964e-01 98 279.62 8.000000e+02 9.333333e+02 17 7 2.340000
BMS_080 arizona 5 59 PeanutMMs.bmp 2.832089e+02 12 999 120 999 999 284.43 8.000000e+02 9.333333e+02 5 40 2.840000
BMS_080 arizona 5 60 BabyRuth.bmp 2.880107e+02 21 1.170525e+00 210 9.334362e-01 98 289.23 8.000000e+02 9.500000e+02 46 5 1.193333
BMS_080 arizona 5 61 SourSkittles.bmp 2.928126e+02 11 9.716858e-01 110 8.000898e-01 98 294.03 8.166667e+02 9.500000e+02 11 51 2.600000
BMS_080 arizona 5 62 Keeblerfudgestripes.bmp 2.976144e+02 12 999 120 999 999 298.83 8.166667e+02 9.500000e+02 21 28 2.200000
BMS_080 arizona 5 63 FamousAmos_small.bmp 3.024163e+02 22 999 220 999 999 303.63 8.166667e+02 9.500000e+02 39 15 1.553333
BMS_080 arizona 5 64 PringlesRed.bmp 3.072181e+02 12 999 120 999 999 308.44 8.166667e+02 9.500000e+02 20 43 2.246667
