subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_089 arizona 5 40 FrootLoops.bmp 1.920072e+02 22 999 220 999 999 193.22 8.833333e+02 8.833333e+02 42 19 1.333333
BMS_089 arizona 5 41 Skittles.bmp 1.968090e+02 12 999 120 999 999 198.03 8.833333e+02 8.833333e+02 20 48 1.873333
BMS_089 arizona 5 42 Hersheymilk_several.bmp 2.016109e+02 22 999 220 999 999 202.83 8.833333e+02 8.833333e+02 34 26 1.586667
BMS_089 arizona 5 43 PayDay.bmp 2.064127e+02 22 999 220 999 999 207.63 8.833333e+02 8.833333e+02 54 39 0.913333
BMS_089 arizona 5 44 Whatchamacallit.bmp 2.112145e+02 22 999 220 999 999 212.43 8.833333e+02 8.833333e+02 37 56 1.500000
BMS_089 arizona 5 45 Butterfinger.bmp 2.160164e+02 21 1.136976e+00 210 8.834313e-01 98 217.23 8.833333e+02 9.000000e+02 49 6 1.206667
BMS_089 arizona 5 46 Ghiradelli_milk_Almonds.bmp 2.208016e+02 11 1.131772e+00 110 8.834582e-01 98 222.02 9.000000e+02 9.000000e+02 14 22 2.226667
BMS_089 arizona 5 47 Almondjoy.bmp 2.256034e+02 12 999 120 999 999 226.82 9.000000e+02 9.000000e+02 23 3 1.793333
BMS_089 arizona 5 48 Sourpatch.bmp 2.304053e+02 12 999 120 999 999 231.62 9.000000e+02 9.000000e+02 3 52 2.960000
BMS_089 arizona 5 49 Milkduds.bmp 2.352071e+02 11 1.265221e+00 1100 9.000975e-01 98 236.42 8.500000e+02 9.000000e+02 8 34 2.400000
BMS_089 arizona 5 50 Crunch.bmp 2.400090e+02 11 1.136395e+00 110 8.501224e-01 98 241.23 8.666667e+02 9.000000e+02 18 12 1.980000
BMS_089 arizona 5 51 Cheezits.bmp 2.448108e+02 12 999 120 999 999 246.03 8.666667e+02 9.000000e+02 24 9 1.720000
BMS_089 arizona 5 52 FigNewton_small.bmp 2.496127e+02 21 1.120685e+00 210 9.000985e-01 98 250.83 8.666667e+02 9.166667e+02 43 16 1.326667
BMS_089 arizona 5 53 PopTartsStrawberry.bmp 2.544145e+02 12 999 120 999 999 255.63 8.666667e+02 9.166667e+02 15 42 2.120000
BMS_089 arizona 5 54 PopTartsCinnamon.bmp 2.592163e+02 12 999 120 999 999 260.43 8.666667e+02 9.166667e+02 6 41 2.413333
BMS_089 arizona 5 55 ChipsAhoy_small.bmp 2.640016e+02 22 999 220 999 999 265.22 8.666667e+02 9.166667e+02 33 10 1.593333
BMS_089 arizona 5 56 KitKat_small.bmp 2.688034e+02 12 999 120 999 999 270.02 8.666667e+02 9.166667e+02 11 29 2.266667
BMS_089 arizona 5 57 Fritos.bmp 2.736052e+02 21 1.150173e+00 210 9.167941e-01 98 274.82 8.666667e+02 9.333333e+02 45 18 1.306667
BMS_089 arizona 5 58 RitzBitz2.bmp 2.784071e+02 22 999 220 999 999 279.62 8.666667e+02 9.333333e+02 40 47 1.446667
BMS_089 arizona 5 59 AnimalCrackers.bmp 2.832089e+02 21 1.152449e+00 210 9.334516e-01 98 284.43 8.666667e+02 9.500000e+02 39 4 1.446667
BMS_089 arizona 5 60 Jollyrancherred.bmp 2.880108e+02 22 999 220 999 999 289.23 8.666667e+02 9.500000e+02 51 27 1.106667
BMS_089 arizona 5 61 Nutterbutter.bmp 2.928126e+02 11 1.078796e+00 110 8.667746e-01 98 294.03 8.833333e+02 9.500000e+02 12 37 2.253333
BMS_089 arizona 5 62 Keeblerfudgestripes.bmp 2.976145e+02 22 999 220 999 999 298.83 8.833333e+02 9.500000e+02 46 28 1.280000
BMS_089 arizona 5 63 Riprolls.bmp 3.024163e+02 12 999 120 999 999 303.63 8.833333e+02 9.500000e+02 17 46 2.013333
BMS_089 arizona 5 64 Granolabar.bmp 3.072015e+02 22 999 220 999 999 308.42 8.833333e+02 9.500000e+02 52 24 1.073333
